time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
1.422528000000000160e-03,1.345020822171650684e-08,3.727178154022320179e-09,3.372303006769418485e-08,0.000000000000000000e+00
1.422544000000000195e-03,1.411815516782753892e-08,3.702412942091955180e-09,3.441574222573558317e-08,0.000000000000000000e+00
1.422560000000000014e-03,1.477207962431880437e-08,3.677812282457351316e-09,3.509426734186145083e-08,0.000000000000000000e+00
1.422576000000000049e-03,1.541133212949144703e-08,3.653375081751808949e-09,3.575795704773963502e-08,0.000000000000000000e+00
1.422592000000000084e-03,1.603527779411961293e-08,3.629100253873496440e-09,3.640617754024611922e-08,0.000000000000000000e+00
1.422608000000000119e-03,1.664329693200658174e-08,3.604986719937178782e-09,3.703831021206940569e-08,0.000000000000000000e+00
1.422624000000000154e-03,1.723478567544099900e-08,3.581033408226267183e-09,3.765375226721472918e-08,0.000000000000000000e+00
1.422640000000000189e-03,1.780915657494197400e-08,3.557239254145187525e-09,3.825191732079678879e-08,0.000000000000000000e+00
1.422656000000000007e-03,1.836583918269736236e-08,3.533603200172063561e-09,3.883223598252530236e-08,0.000000000000000000e+00
1.422672000000000042e-03,1.890428061911580499e-08,3.510124195811717346e-09,3.939415642330408542e-08,0.000000000000000000e+00
1.422688000000000078e-03,1.942394612192981547e-08,3.486801197548978609e-09,3.993714492438084125e-08,0.000000000000000000e+00
1.422704000000000113e-03,1.992431957730459217e-08,3.463633168802308046e-09,4.046068640850228520e-08,0.000000000000000000e+00
1.422720000000000148e-03,2.040490403242503887e-08,3.440619079877725429e-09,4.096428495254731204e-08,0.000000000000000000e+00
1.422736000000000183e-03,2.086522218905195018e-08,3.417757907923045837e-09,4.144746428112890791e-08,0.000000000000000000e+00
1.422752000000000001e-03,2.130481687755712825e-08,3.395048636882419051e-09,4.190976824067471234e-08,0.000000000000000000e+00
1.422768000000000036e-03,2.172325151096669551e-08,3.372490257451172111e-09,4.235076125351552489e-08,0.000000000000000000e+00
1.422784000000000071e-03,2.212011051856160144e-08,3.350081767030950067e-09,4.277002875153064501e-08,0.000000000000000000e+00
1.422800000000000106e-03,2.249499975860475262e-08,3.327822169685157007e-09,4.316717758891959380e-08,0.000000000000000000e+00
1.422816000000000141e-03,2.284754690978479557e-08,3.305710476094691132e-09,4.354183643369010138e-08,0.000000000000000000e+00
1.422832000000000176e-03,2.317740184098784033e-08,3.283745703513975152e-09,4.389365613747386956e-08,0.000000000000000000e+00
1.422847999999999995e-03,2.348423695902986982e-08,3.261926875727279075e-09,4.422231008330259017e-08,0.000000000000000000e+00
1.422864000000000030e-03,2.376774753400446066e-08,3.240253023005331693e-09,4.452749451099912591e-08,0.000000000000000000e+00
1.422880000000000065e-03,2.402765200192273177e-08,3.218723182062221989e-09,4.480892881986051210e-08,0.000000000000000000e+00
1.422896000000000100e-03,2.426369224434493351e-08,3.197336396012586749e-09,4.506635584833234743e-08,0.000000000000000000e+00
1.422912000000000135e-03,2.447563384472596608e-08,3.176091714329080659e-09,4.529954213039688567e-08,0.000000000000000000e+00
1.422928000000000170e-03,2.466326632122025427e-08,3.154988192800132190e-09,4.550827812842012316e-08,0.000000000000000000e+00
1.422943999999999988e-03,2.482640333571476167e-08,3.134024893487977418e-09,4.569237844222678741e-08,0.000000000000000000e+00
1.422960000000000023e-03,2.496488287888254841e-08,3.113200884686973841e-09,4.585168199419557151e-08,0.000000000000000000e+00
1.422976000000000059e-03,2.507856743107309945e-08,3.092515240882191308e-09,4.598605219019090756e-08,0.000000000000000000e+00
1.422992000000000094e-03,2.516734409887964190e-08,3.071967042708277977e-09,4.609537705617136831e-08,0.000000000000000000e+00
1.423008000000000129e-03,2.523112472724784004e-08,3.051555376908599251e-09,4.617956935033923814e-08,0.000000000000000000e+00
1.423024000000000164e-03,2.526984598701450632e-08,3.031279336294648434e-09,4.623856665071986186e-08,0.000000000000000000e+00
1.423039999999999982e-03,2.528346943778942821e-08,3.011138019705727473e-09,4.627233141808369892e-08,0.000000000000000000e+00
1.423056000000000017e-03,2.527198156611787512e-08,2.991130531968894867e-09,4.628085103414897844e-08,0.000000000000000000e+00
1.423072000000000052e-03,2.523539379888587749e-08,2.971255983859179938e-09,4.626413781502669285e-08,0.000000000000000000e+00
1.423088000000000087e-03,2.517374249195498688e-08,2.951513492060061791e-09,4.622222899989492700e-08,0.000000000000000000e+00
1.423104000000000122e-03,2.508708889403783613e-08,2.931902179124210915e-09,4.615518671491362009e-08,0.000000000000000000e+00
1.423120000000000157e-03,2.497551908585035631e-08,2.912421173434490506e-09,4.606309791241586523e-08,0.000000000000000000e+00
1.423136000000000193e-03,2.483914389460115376e-08,2.893069609165218775e-09,4.594607428543593234e-08,0.000000000000000000e+00
1.423152000000000011e-03,2.467809878390292574e-08,2.873846626243687678e-09,4.580425215765924038e-08,0.000000000000000000e+00
1.423168000000000046e-03,2.449254371921532438e-08,2.854751370311936006e-09,4.563779234890338739e-08,0.000000000000000000e+00
1.423184000000000081e-03,2.428266300895289165e-08,2.835782992688779310e-09,4.544688001626410929e-08,0.000000000000000000e+00
1.423200000000000116e-03,2.404866512141590782e-08,2.816940650332089642e-09,4.523172447108382133e-08,0.000000000000000000e+00
1.423216000000000151e-03,2.379078247772597452e-08,2.798223505801327580e-09,4.499255897192464264e-08,0.000000000000000000e+00
1.423232000000000186e-03,2.350927122097201568e-08,2.779630727220321580e-09,4.472964049375169973e-08,0.000000000000000000e+00
1.423248000000000004e-03,2.320441096179598762e-08,2.761161488240296730e-09,4.444324947355569238e-08,0.000000000000000000e+00
1.423264000000000040e-03,2.287650450067099189e-08,2.742814968003146684e-09,4.413368953266783925e-08,0.000000000000000000e+00
1.423280000000000075e-03,2.252587752714764254e-08,2.724590351104952521e-09,4.380128717604268737e-08,0.000000000000000000e+00
1.423296000000000110e-03,2.215287829636739580e-08,2.706486827559740648e-09,4.344639146880765582e-08,0.000000000000000000e+00
1.423312000000000145e-03,2.175787728316415570e-08,2.688503592763484734e-09,4.306937369040066998e-08,0.000000000000000000e+00
1.423328000000000180e-03,2.134126681409769675e-08,2.670639847458345031e-09,4.267062696663935156e-08,0.000000000000000000e+00
1.423343999999999998e-03,2.090346067778438870e-08,2.652894797697145105e-09,4.225056588008723930e-08,0.000000000000000000e+00
1.423360000000000033e-03,2.044489371391224779e-08,2.635267654808085554e-09,4.180962605910416745e-08,0.000000000000000000e+00
1.423376000000000068e-03,1.996602138134851826e-08,2.617757635359691813e-09,4.134826374598882711e-08,0.000000000000000000e+00
1.423392000000000103e-03,1.946731930576874014e-08,2.600363961125995229e-09,4.086695534464274434e-08,0.000000000000000000e+00
1.423408000000000138e-03,1.894928280725660798e-08,2.583085859051944502e-09,4.036619694820466870e-08,0.000000000000000000e+00
1.423424000000000174e-03,1.841242640834383036e-08,2.565922561219047911e-09,3.984650384712478064e-08,0.000000000000000000e+00
1.423439999999999992e-03,1.785728332297859600e-08,2.548873304811243017e-09,3.930841001816734993e-08,0.000000000000000000e+00
1.423456000000000027e-03,1.728440492693021098e-08,2.531937332080994249e-09,3.875246759484921781e-08,0.000000000000000000e+00
1.423472000000000062e-03,1.669436021015591128e-08,2.515113890315614663e-09,3.817924631984029563e-08,0.000000000000000000e+00
1.423488000000000097e-03,1.608773521167378144e-08,2.498402231803812272e-09,3.758933297986997438e-08,0.000000000000000000e+00
1.423504000000000132e-03,1.546513243750302798e-08,2.481801613802457653e-09,3.698333082370057141e-08,0.000000000000000000e+00
1.423520000000000167e-03,1.482717026224976884e-08,2.465311298503573652e-09,3.636185896374619213e-08,0.000000000000000000e+00
1.423535999999999985e-03,1.417448231493262998e-08,2.448930553001543873e-09,3.572555176193108802e-08,0.000000000000000000e+00
1.423552000000000020e-03,1.350771684965820814e-08,2.432658649260538311e-09,3.507505820039767215e-08,0.000000000000000000e+00
1.423568000000000056e-03,1.282753610177139750e-08,2.416494864082156935e-09,3.441104123768923668e-08,0.000000000000000000e+00
1.423584000000000091e-03,1.213461563012009524e-08,2.400438479073286281e-09,3.373417715104680922e-08,0.000000000000000000e+00
1.423600000000000126e-03,1.142964364608752521e-08,2.384488780614172348e-09,3.304515486547334939e-08,0.000000000000000000e+00
1.423616000000000161e-03,1.071332033005859292e-08,2.368645059826702354e-09,3.234467527023189413e-08,0.000000000000000000e+00
1.423632000000000196e-03,9.986357135999168825e-09,2.352906612542899914e-09,3.163345052345627041e-08,0.000000000000000000e+00
1.423648000000000014e-03,9.249476084838983944e-09,2.337272739273628240e-09,3.091220334556534934e-08,0.000000000000000000e+00
1.423664000000000049e-03,8.503409047359942864e-09,2.321742745177502221e-09,3.018166630218243635e-08,0.000000000000000000e+00
1.423680000000000084e-03,7.748897017302107782e-09,2.306315940030005627e-09,2.944258107727210241e-08,0.000000000000000000e+00
1.423696000000000119e-03,6.986689375409293724e-09,2.290991638192814707e-09,2.869569773721647596e-08,0.000000000000000000e+00
1.423712000000000154e-03,6.217543145145215554e-09,2.275769158583325269e-09,2.794177398656188889e-08,0.000000000000000000e+00
1.423728000000000190e-03,5.442222240819427346e-09,2.260647824644382414e-09,2.718157441617504188e-08,0.000000000000000000e+00
1.423744000000000008e-03,4.661496708869798011e-09,2.245626964314210459e-09,2.641586974455558698e-08,0.000000000000000000e+00
1.423760000000000043e-03,3.876141963055080606e-09,2.230705909996544683e-09,2.564543605305853659e-08,0.000000000000000000e+00
1.423776000000000078e-03,3.086938014317188916e-09,2.215883998530959530e-09,2.487105401578622799e-08,0.000000000000000000e+00
1.423792000000000113e-03,2.294668696078065294e-09,2.201160571163394100e-09,2.409350812491467103e-08,0.000000000000000000e+00
1.423808000000000148e-03,1.500120885740581108e-09,2.186534973516875326e-09,2.331358591222370604e-08,0.000000000000000000e+00
1.423824000000000183e-03,7.040837231666633197e-10,2.172006555562433482e-09,2.253207716760422999e-08,0.000000000000000000e+00
1.423840000000000001e-03,-9.265217309114410296e-11,2.157574671590212898e-09,2.174977315531864150e-08,0.000000000000000000e+00
1.423856000000000037e-03,-8.892954910262561952e-10,2.143238680180772100e-09,2.096746582879297061e-08,0.000000000000000000e+00
1.423872000000000072e-03,-1.685055011102865303e-09,2.128997944176577513e-09,2.018594704472055951e-08,0.000000000000000000e+00
1.423888000000000107e-03,-2.479140392088430520e-09,2.114851830653684934e-09,1.940600777725788439e-08,0.000000000000000000e+00
1.423904000000000142e-03,-3.270762956013352928e-09,2.100799710893609186e-09,1.862843733309303649e-08,0.000000000000000000e+00
1.423920000000000177e-03,-4.059136471478227483e-09,2.086840960355381543e-09,1.785402256816639040e-08,0.000000000000000000e+00
1.423935999999999995e-03,-4.843477934530692784e-09,2.072974958647790789e-09,1.708354710682151585e-08,0.000000000000000000e+00
1.423952000000000030e-03,-5.623008346336321419e-09,2.059201089501812463e-09,1.631779056416186430e-08,0.000000000000000000e+00
1.423968000000000065e-03,-6.396953486871180603e-09,2.045518740743217185e-09,1.555752777238559874e-08,0.000000000000000000e+00
1.423984000000000100e-03,-7.164544683867637551e-09,2.031927304265363033e-09,1.480352801186700091e-08,0.000000000000000000e+00
1.424000000000000135e-03,-7.925019576249700196e-09,2.018426176002169894e-09,1.405655424774812892e-08,0.000000000000000000e+00
1.424016000000000171e-03,-8.677622871299665589e-09,2.005014755901270014e-09,1.331736237279906465e-08,0.000000000000000000e+00
1.424031999999999989e-03,-9.421607094804058781e-09,1.991692447897340105e-09,1.258670045729860178e-08,0.000000000000000000e+00
1.424048000000000024e-03,-1.015623333343383800e-08,1.978458659885609232e-09,1.186530800668055178e-08,0.000000000000000000e+00
1.424064000000000059e-03,-1.088077196862153550e-08,1.965312803695543302e-09,1.115391522768292062e-08,0.000000000000000000e+00
1.424080000000000094e-03,-1.159450340120647216e-08,1.952254295064702852e-09,1.045324230372882483e-08,0.000000000000000000e+00
1.424096000000000129e-03,-1.229671876612832097e-08,1.939282553612777431e-09,9.763998680258901435e-09,0.000000000000000000e+00
1.424112000000000164e-03,-1.298672063645921240e-08,1.926397002815789146e-09,9.086882360724997465e-09,0.000000000000000000e+00
1.424127999999999982e-03,-1.366382371607514597e-08,1.913597069980470334e-09,8.422579213944382711e-09,0.000000000000000000e+00
1.424144000000000018e-03,-1.432735552027876187e-08,1.900882186218810379e-09,7.771762293502427179e-09,0.000000000000000000e+00
1.424160000000000053e-03,-1.497665704369747574e-08,1.888251786422771291e-09,7.135091169879753228e-09,0.000000000000000000e+00
1.424176000000000088e-03,-1.561108341479365880e-08,1.875705309239172014e-09,6.513211275967168610e-09,0.000000000000000000e+00
1.424192000000000123e-03,-1.623000453633679711e-08,1.863242197044739009e-09,5.906753266618463308e-09,0.000000000000000000e+00
1.424208000000000158e-03,-1.683280571120152949e-08,1.850861895921323507e-09,5.316332392877147253e-09,0.000000000000000000e+00
1.424224000000000193e-03,-1.741888825287005231e-08,1.838563855631281926e-09,4.742547891498665811e-09,0.000000000000000000e+00
1.424240000000000011e-03,-1.798767008003252612e-08,1.826347529593021518e-09,4.185982390374451998e-09,0.000000000000000000e+00
1.424256000000000046e-03,-1.853858629469496673e-08,1.814212374856707519e-09,3.647201330448325594e-09,0.000000000000000000e+00
1.424272000000000081e-03,-1.907108974322044805e-08,1.802157852080131814e-09,3.126752404699419982e-09,0.000000000000000000e+00
1.424288000000000116e-03,-1.958465155974640804e-08,1.790183425504742271e-09,2.625165014748849527e-09,0.000000000000000000e+00
1.424304000000000152e-03,-2.007876169143833901e-08,1.778288562931831112e-09,2.142949745629829721e-09,0.000000000000000000e+00
1.424320000000000187e-03,-2.055292940505821223e-08,1.766472735698881678e-09,1.680597859242905933e-09,0.000000000000000000e+00
1.424336000000000005e-03,-2.100668377434452600e-08,1.754735418656071748e-09,1.238580806999402087e-09,0.000000000000000000e+00
1.424352000000000040e-03,-2.143957414771991749e-08,1.743076090142934222e-09,8.173497621371481274e-10,0.000000000000000000e+00
1.424368000000000075e-03,-2.185117059586182686e-08,1.731494231965171454e-09,4.173351721730015244e-10,0.000000000000000000e+00
1.424384000000000110e-03,-2.224106433869171668e-08,1.719989329371624685e-09,3.894633193665847097e-11,0.000000000000000000e+00
1.424400000000000145e-03,-2.260884604707906533e-08,1.818956182483316177e-09,-4.278022295623816673e-10,1.000000000000000000e+00
1.424416000000000180e-03,-2.295410673691422941e-08,1.937460959664771598e-09,-8.915676965790011657e-10,1.000000000000000000e+00
1.424431999999999999e-03,-2.327650467513574804e-08,2.052520628131213682e-09,-1.329025303266961887e-09,1.000000000000000000e+00
1.424448000000000034e-03,-2.357572112074828802e-08,2.163749001056724670e-09,-1.739470121805012847e-09,1.000000000000000000e+00
1.424464000000000069e-03,-2.385146051062947520e-08,2.270950151536882498e-09,-2.122410662166357857e-09,1.000000000000000000e+00
1.424480000000000104e-03,-2.410345067593368357e-08,2.374057691051878247e-09,-2.477508366985561979e-09,1.000000000000000000e+00
1.424496000000000139e-03,-2.433144305685650778e-08,2.473102163385137578e-09,-2.804545220241645518e-09,1.000000000000000000e+00
1.424512000000000174e-03,-2.453521290664787625e-08,2.568189964780395696e-09,-3.103402871428272105e-09,1.000000000000000000e+00
1.424527999999999992e-03,-2.471455948061580667e-08,2.659488164964782661e-09,-3.374047645580589490e-09,1.000000000000000000e+00
1.424544000000000027e-03,-2.486930620772726738e-08,2.747212784832301918e-09,-3.616518992559569460e-09,1.000000000000000000e+00
1.424560000000000062e-03,-2.499930084329059429e-08,2.831619298831329424e-09,-3.830920142121923458e-09,1.000000000000000000e+00
1.424576000000000097e-03,-2.510441560167717268e-08,2.912994674211611397e-09,-4.017410275888784238e-09,1.000000000000000000e+00
